Cod produs,Produs,Lot intrare,Cantitate
RV-K 3X2.5 0.6/1KV clasa 5 C100,Cablu RV-K 3X2.5 0.6/1KV clasa 5,##E1200 ELP 0-1083 1083 M,1083
RV-K 3X35+16 0.6/1KV clasa 5,Cablu RV-K 3X35+16 0.6/1KV clasa 5,##E1400 ELP 0-4023 4023 M,4023
ENG 0-100 100 M,Eticheta ENG 0-100 100 M,##E1600 ELP 0-5245 5245 M,5245
##E1600 ELP,Eticheta E1600 ELP,##E1700 HES 3090-0 3090 M,3090
TAMBUR E1200,Tambur E1200,# TOP CABLE,0
##CABTEC,Cabtec,##CABTEC,0
##CABTEC INALT,Cabtec Inalt,##CABTEC INALT,0
##CABTEC TAMBUR INALT,Cabtec Tambur Inalt,##CABTEC TAMBUR INALT,0
##E1200 EL.GROUP,E1200 EL.GROUP,##EL.GROUP,0
##ELP,Electroplast,##ELP,0
##ENG,ENG,##ENG,0
##ICME,ICME,##ICME,0
##IPROEB,IPROEB,##IPROEB,0
##PGA,PGA,##PGA,0
##POLYTRADE,Polytrade,##POLYTRADE,0
##PRYSMIAN,Prysmian,##PRYSMIAN,0
##PRYSMIAN DETERIORAT,Prysmian Deteriorat,##PRYSMIAN DETERIORAT,0
##RCB,RCB,##RCB,0
##VLGCONDUSE,VLG Conduse,##VLGCONDUSE,0
# TOP CABLE,Top Cable,# TOP CABLE,0
#500 ML UNPA,500 ML UNPA,500 ML UNPA,500
COLAC PRVSMIAN 125 ML,Colac Prysmian 125 ML,COLAC PRVSMIAN 125 ML,125
